Date,next movement,next returns,Close,alpha1,alpha2,alpha3,alpha4,alpha5,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha19,alpha20,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,alpha28,alpha29,alpha30,alpha31,alpha32,alpha33,alpha34,alpha35,alpha36,alpha37,alpha38,alpha39,alpha40,alpha41,alpha42,alpha43,alpha45,alpha46,alpha47,alpha50,alpha51,alpha52,alpha53,alpha54,alpha55,alpha60,alpha61,alpha62,alpha64,alpha65,alpha66,alpha68,alpha71,alpha72,alpha73,alpha74,alpha75,alpha77,alpha78,alpha81,alpha84,alpha85,alpha86,alpha88,alpha92,alpha94,alpha95,alpha96,alpha98,alpha99,-2 day,-4 day,-6 day,-7 day,-8 day,-9 day,-13 day,-23 day,-27 day,Open
2021-12-17,0,-0.010633404548947123,454.60650634765625,-0.17749699157641396,0.08556792655848497,0.31390470669855797,-0.2222222222222222,-0.06043069804753514,0.5166666666666667,-0.23741007194244604,4.890350341796875,0.9582670906200318,0.9297649267481825,4.890350341796875,-0.7361719060883406,0.1067305673009258,-0.23656370412464323,-0.5431754874651811,-0.051312913470093216,1.8676665196294664,-3.0283813565805546e-05,1,-0.4701396033702763,0.0,1.846405029296875,0.9519615692554043,0.472866243743461,-1,0.0003762269774217776,0.8001664105319047,0.210822271775428,2.090331796506774,0.01013477938998553,0.7779102105681367,0.9960191082802548,0.46142578125,1.8950685998853873,1.834069715661598,-0.035129540179411584,-0.3267294912242101,0.11836858399087188,1.5005363965369156,0.50951031970862,0.7,0.37158048947308875,-1.0,-0.03655535042340491,-0.8257063270990848,4.890350341796875,-5.502830475356265,2.3082002918100626,-0.27594361547994345,0.4801698121673524,2.3772721321186675e-05,0,-1,0,-1,-0.7111022682053323,0.03934817170111288,1.0,1.471628417875124,-0.4117647058823529,-1,0,0.7794830371567044,0.7743870226739367,0,22367.157903740015,0.8506177175262953,-1,0.26777910210568134,0.42857142857142855,-0.7537909018355946,0,1.0,0.028902839656181123,-0.3503184713375796,-0.00881858793842627,-0.006880040571908275,0.009413384177543005,-0.006751500126254584,0.002647880048685325,0.020684921035992287,-0.011107310508409518,0.00395786784135943,-0.008044905968881189,456.26727049651515
2021-12-20,1,0.017759019198142045,449.7724914550781,-0.32089851584436424,0.06650028128394728,0.3840945385970068,-0.1111111111111111,-0.013761446090032754,0.6333333333333333,-0.20663469224620304,4.834014892578125,0.9566772655007949,0.6941899913170144,-4.834014892578125,-0.8340628730600875,0.011529026089464602,-0.37972748296173503,-0.8074015121368882,-0.0034869708017039366,1.8491398323775914,-3.4159138118617425e-06,1,-0.4134414859012256,0.0,13.812530517578125,0.821857485988791,-0.2533201985524383,-1,0.0007897438674778127,0.6000204284594246,0.2730489240184324,2.353864866520124,0.010674034835100878,0.45013905442987684,1.0,0.59326171875,1.8330591797419196,1.2993035361269736,-0.03345868508813117,-0.2553856053523895,0.19329217884524524,-1.6953819908638366,0.5119967466449776,0.25,-0.4082559371368035,-1.0,-0.04610618737957568,-0.8257063270990848,4.834014892578125,2.0814300156457297,0.04706475566313495,-0.8964698257661798,0.04311149768835217,-0.0012216390360114237,0,-1,0,0,-0.6736967767608436,0.029809220985691574,0.5,1.4097452033092766,-0.8823529411764706,-1,0,0.630048465266559,0.5676501524632019,0,12252733.771535462,0.6022701308740742,-1,0.2773142630115217,0.2857142857142857,-0.7447087003908693,1,1.0,-0.015450523691846518,-0.5853558206499383,-0.010642837422285112,0.015625074170713793,-0.008858282290588937,0.009413384177543005,-0.006751500126254584,0.002647880048685325,0.015316325875224024,-0.0024292743434922714,0.00032354540547485655,449.27821425542703
2021-12-21,1,0.009998679989439818,457.760009765625,-0.4436421981548335,0.40251173162308823,0.18732034147836293,-0.2222222222222222,-0.03689663082110231,-1.0,-0.07034372501998401,-7.987518310546875,0.014705882352941176,0.5571028878439783,7.987518310546875,-0.8022284122562674,0.20269186686174792,0.6979023702396328,-0.9021090330282531,-0.029481896410794052,1.8813409792677547,-0.9356808427148042,-1,-0.695082321691439,0.0,1.736846923828125,0.09807846277021617,-0.5360201681382356,-1,0.0013885887342088082,1.0002682385503463,0.20292888244600885,2.241927376615167,0.009419054617668328,0.06992451330949544,0.03861464968152866,0.0042724609375,1.8869923181060044,0.9996887800848061,-0.25450730883263345,-0.290711616492135,0.1085499558419651,-3.275028877071634,0.5078660750302542,0.037500000000000006,0.009092767441142893,1.0,-0.5555483343649444,-0.8257063270990848,1.0,1.2930959959988948,-0.15622126589719076,-0.9321510061042415,-0.17535530413966635,-0.0011415120835009816,0,-1,0,-1,-0.8774373259052926,0.9833068362480127,0.3275157686080189,1.4852286665498509,-0.7647058823529411,-1,0,0.5836025848142165,0.403546010011191,0,0.3791645088481539,0.46206728963107396,-1,0.23718712753277713,0.14285714285714285,-0.9108907726249177,0,0.75,-0.06041190961155041,-0.5211846976552859,-0.010633404548947123,-0.00881858793842627,-0.006880040571908275,-0.008858282290588937,0.009413384177543005,-0.006751500126254584,-0.008701316108603363,0.003396454558052042,0.007546817415087226,453.3609305057284
2021-12-22,1,0.006222038106097116,462.3370056152344,0.30244685118331327,0.5371453418542412,0.10967311426597275,-0.6666666666666666,-0.10949324497721713,-1.0,-0.021982414068745005,-4.576995849609375,0.04769475357710652,0.5171108591094642,4.576995849609375,-0.1631516116195782,0.10785210053116245,0.6968464696234189,-0.42538798249104653,-0.006800502481937129,-1.8914865460961623,-0.16601851531797493,-1,-0.019248308376844867,-12.267959906703027,-7.730499267578125,0.18174539631705364,-0.5360201681382356,-1,0.001092323608754781,0.8002682385503463,0.08922230967064519,1.5383667179788398,0.010077561621061177,0.057210965435041714,0.2906050955414013,0.010986328125,2.106574271919921,0.948740793934864,-0.5180379480141101,-0.9858748931213784,0.10979945172071136,-2.473719275639212,0.5036,0.025,0.013848069466300513,1.0,-0.262943874185645,-0.8081973736569836,1.0,1.3204424370018926,-15.596195034989512,-0.9269345854598452,0.02948537296181699,-0.0011016323511217816,0,-1,-1,0,-1.2164743334659769,0.9757551669316376,0.3157685272208779,1.8205435641904033,-0.35294117647058826,-1,1,0.7520193861066236,0.6240333362127629,0,1.301760013500184,0.6273727695081581,-1,0.20381406436233612,0.14285714285714285,-0.959256355612327,0,0.5384615384615384,0.001985000479374166,-0.43726861373920195,0.017759019198142045,-0.010642837422285112,0.015625074170713793,-0.006880040571908275,-0.008858282290588937,0.009413384177543005,0.011843313605295336,-0.0017882733193907985,0.0003424325586864896,457.49309513220595
2021-12-23,1,0.014152208962903812,465.21368408203125,0.30244685118331327,0.9853388209351839,0.23422142206516844,-1.0,-0.4449534235777257,-1.0,-0.26019184652278177,-2.876678466796875,0.10214626391096979,0.5471546219896215,2.876678466796875,-0.06884202148826105,0.1677740655054541,2.0261973797654846,-0.05252686032630322,-0.021842806032775004,-1.8875165416850463,-0.722085309798666,-1,0.6700950446462931,-8.877194985745064,-15.441192626953125,0.03843074459567654,-0.5360201681382356,1,0.00019283324756900488,0.2007046771938782,0.01675359000788555,1.444332480034424,0.010335489341255449,0.25307906237584427,0.4570063694267516,0.0087890625,1.0284569325349868,0.9830320844583976,-0.6422824791418354,-1.5210451554891906,0.2185123308899588,-0.18619057357801694,0.5017935432443205,0.018750000000000003,0.9073264113877831,-1.0,-0.8809927692206263,-0.8081973736569836,-2.876678466796875,1.3282557058598918,0.7734000585345119,-0.5413449373355971,0.7178744753998758,-2.1775750454092343e-05,0,-1,-1,-1,-1.5284520493434144,0.955087440381558,0.34019347371647857,2.378996975564481,-0.39570063694267515,-1,1,0.635702746365105,0.9004471412786266,0,0.8713064361283727,0.7738945820385489,0,0.21176003178386968,0.10526315789473684,-0.9737798029476724,0,0.5384615384615384,-0.022310955363414653,-0.43521184697655285,0.009998679989439818,-0.010633404548947123,-0.00881858793842627,0.015625074170713793,-0.006880040571908275,-0.008858282290588937,0.020684921035992287,-0.002815159218465424,0.00395786784135943,463.3848524971854
2021-12-27,0,-0.0008172777761247252,471.7974853515625,0.30244685118331327,0.7664989552819061,0.3537331136083564,-1.0,-0.4764651407114239,-1.0,-0.5127897681854516,-6.58380126953125,0.9745627980922098,0.6730996677057781,-6.58380126953125,-0.08276959808993235,0.11038248011240936,2.886425239173048,-0.035813768404297654,-0.23897766536726964,-1.9069254521393912,-0.5081005943911293,-1,0.6833409899278793,-9.391273689288653,-14.0374755859375,0.2389911929543635,-0.13400504203455701,1,0.0011929319001085985,0.8014937279896116,0.014064953836723695,1.3693313455816156,0.011181233887598216,0.052443384982121574,0.23288216560509553,0.0,1.8817303696378405,0.8527357087900678,-0.8147187640789045,-1.6313449524507122,0.3691601214672833,-2.577560244503161,0.5007955449482896,0.037500000000000006,-0.7659554123340224,1.0,-0.9895907440735544,-0.8081973736569836,1.0,2.297684615523744,-13.289634247491566,-0.9377675576966797,0.7998492913327383,-0.0005254200715330272,0,-1,-1,-1,-1.9331476323119778,0.9709856915739269,0.3423605015193297,4.345051253337927,-0.9096337579617835,0,1,0.524232633279483,0.9644480466672427,0,0.43225020168136646,0.8471079906012499,0,0.2129519268970997,0.05263157894736842,-0.9908719738920743,0,0.5384615384615384,0.10969989218972265,-0.39888535031847133,0.006222038106097116,0.017759019198142045,-0.010642837422285112,-0.00881858793842627,0.015625074170713793,-0.006880040571908275,0.002647880048685325,0.0013259835869032788,-0.0024292743434922714,466.65699037424486
2021-12-28,1,0.0012792588960153228,471.4118957519531,0.002005615724027243,0.41266836482442804,0.5180187092714119,-1.0,-0.49561150048886077,-1.0,-0.9540367705835332,0.385589599609375,0.636724960254372,0.6809587977307199,-0.385589599609375,-0.3434142459212097,0.07774460696168822,2.7382801275460946,-0.20175089534421012,-0.0029472784902390193,-1.905602117335686,-0.5303211137372899,-1,1.0554725291422091,-6.544211672846586,-9.07489013671875,0.7481985588470776,-0.34299717028497834,1,0.00011917130029754731,1.0016874173446106,0.055678201462108744,1.3202087456632965,0.010845621683157692,0.6837504966229638,0.30692675159235666,0.0032958984375,2.371455691998827,1.5408830655041617,-0.20655269842899227,-1.8041429173334258,0.5012695054270981,0.5565782832231889,0.5009948269001194,0.00625,-0.6296353347064088,-1.0,-0.9936161535116912,-0.7544767210505372,0.385589599609375,-0.894674279957386,1.629793474941644,-0.2971790248851421,0.8523286337662946,1.0798945058402751e-05,0,-1,-1,-1,-1.8229208117787503,0.8382352941176471,0.5,7.598558309469733,-0.9773089171974523,0,1,0.4369951534733441,0.9929853112448338,0,0.0027822825937178016,0.9454658159497994,0,0.23520063567739372,0.05263157894736842,-0.9799470159921242,0,0.5384615384615384,0.21190785058395611,-0.1265923566878981,0.014152208962903812,0.009998679989439818,-0.010633404548947123,-0.010642837422285112,-0.00881858793842627,0.015625074170713793,-0.006751500126254584,0.002669827750487075,0.003396454558052042,472.25217296117563
2021-12-29,0,-0.002764533439158723,472.01495361328125,0.30244685118331327,0.4317956737209221,0.5543116730757727,-0.8888888888888888,-0.48962826305841173,-1.0,-0.9748201438848921,-0.603057861328125,0.3505564387917329,0.7439313205887982,-0.603057861328125,-0.6486271388778353,0.1673482412931228,2.6348883609963387,-0.4432948666931954,-0.5239260363542873,-1.9003087781208645,-0.05296764616413728,-1,0.8527371731292642,-1.2356780591963457,-6.80126953125,0.17373899119295436,-0.34299717028497834,1,0.000374093850426142,0.8016874173446108,0.05547710721493645,1.2862392619678424,0.010546938549091304,0.45570123162495035,0.7157643312101911,0.0068359375,2.0847636597219945,1.1033262121415548,-0.46813890425489446,-1.869879494243829,0.5483595573909736,-0.23906306457024584,0.500596421471173,0.03125,-0.7781634731093214,-1.0,-0.9784188217401534,-0.3712693991245523,-0.603057861328125,-3.830269898250083,0.6659331469780194,-0.5878242828596622,0.7511377241647323,-6.216827745791659e-05,0,-1,-1,-1,-1.974532431356944,0.5075516693163752,0.5,13.965883940620785,-0.9860668789808917,0,1,0.31098546042003233,0.9900939321415179,0,0.3477035668129821,0.9731760647026374,0,0.24751688518077075,0.05263157894736842,-0.9740622505985634,0,0.5384615384615384,0.13484257938534439,-0.08797770700636942,-0.0008172777761247252,0.006222038106097116,0.017759019198142045,-0.010633404548947123,-0.010642837422285112,-0.00881858793842627,0.009413384177543005,-0.022303115444950006,-0.0017882733193907985,471.520676426014
2021-12-30,0,-0.0025201262922284196,470.7100524902344,0.002005615724027243,0.5955749149990865,0.5653903066035804,-0.7777777777777778,-0.49062546929681994,-1.0,-0.872501998401279,1.304901123046875,0.8052464228934817,0.7475126962963666,1.304901123046875,-0.7254277755670513,0.04225999701881566,1.5778054212176218,-0.5670513330680461,-0.08954761736143446,-1.9126599029554479,-0.220295328015105,-1,0.33704720818941314,-0.18784972678918166,1.087432861328125,0.8526821457165733,-0.34299717028497834,1,0.00013045030314061827,0.20126531989814106,0.11706414735256986,1.9245607922320287,0.009869938402981865,0.7794994040524433,0.9203821656050956,0.025634765625,1.657993593839025,1.6361803182467978,-0.10366699426356914,-1.9011747554196865,0.6083061375809277,1.1586837958038245,0.5011942675159236,0.0375,0.6291215563835149,1.0,-0.9405383035059158,-0.6454436927974533,1.0,-8.291994094242796,1.9051852445930066,-0.149900059882259,0.22308664834941835,0.00015974638838500498,0,0,-1,-1,-1.9765220851571828,0.23767885532591415,1.0,9.285668016194332,-0.98328025477707,0,0,0.2875605815831987,0.9427375594125488,0,0.0335412801194631,0.9232385190620823,0,0.2693682955899881,0.2631578947368421,-0.9664804469273743,0,0.625,0.10623176666020973,-0.3718152866242038,0.0012792588960153228,0.014152208962903812,0.009998679989439818,0.017759019198142045,-0.010633404548947123,-0.010642837422285112,-0.008858282290588937,0.012266607664770168,-0.002815159218465424,472.45978286474065
2021-12-31,1,0.005789921273190002,469.5238037109375,-0.17749699157641396,0.47430845646563574,0.7507988409991375,-0.6666666666666666,-0.46988357953793,-1.0,-0.7853717026378897,1.186248779296875,0.7917329093799682,0.8611218923531208,1.186248779296875,-0.7047353760445683,0.29283963329763835,1.6614641558438248,-0.5300437723836052,-0.18879015821921552,-1.90251433612704,-0.004107049899008949,-1,0.2094913450200123,1.680527969111722,1.888092041015625,0.8166533226581265,0.1336306209562225,1,0.00014076073411643173,0.4009353193496406,0.12539587272701158,1.9543026542387758,0.009418022323629477,0.6634882796980532,0.9836783439490446,0.07537841796875,1.5160474112846913,1.5008989368624814,-0.1329904021077724,-1.8514861293534164,0.689092520168795,0.7945485107732679,0.5013938669852649,0.225,0.8448476246310181,1.186248779296875,-0.8179189634944275,-0.6454436927974533,1.186248779296875,-16.562891071530338,3.8615908706088717,-0.13336237546769011,0.3737779225747934,0.00011997189006252029,0,0,0,-1,-1.9602069239952247,0.1951510333863275,1.0,10.271559263649987,-0.9745222929936306,0,1,0.20153473344103393,0.9470261549133361,0,0.061603263181044414,0.9989416020710227,0,0.2888359157727453,0.21052631578947367,-0.9569034317637669,0,0.5384615384615384,-0.04871811427889394,-0.6939531057178115,-0.002764533439158723,-0.0008172777761247252,0.006222038106097116,0.009998679989439818,0.017759019198142045,-0.010633404548947123,-0.006880040571908275,-0.019457591636023452,0.0013259835869032788,470.1960436513577
2022-01-03,0,-0.0003349395092654417,472.2423095703125,0.30244685118331327,0.06287034129713863,0.7608349981260909,-0.5555555555555556,-0.45492548596180743,-1.0,-0.9116706634692247,-2.718505859375,0.10930047694753577,0.8617187883043822,-2.718505859375,-0.7811380819737366,0.4888432116039145,1.5489979880421787,-0.5077596498209311,-0.6921787065656235,-1.9020732245258052,-0.278856826542887,-1,-0.15196074238520246,1.1368216153450135,-0.22735595703125,0.24499599679743794,0.1336306209562225,-1,0.00032253176939139297,0.6005637276748835,0.13786511393328765,1.685305170978698,0.009624134366594324,0.3134684147794994,0.02746815286624204,0.0091552734375,1.5372895404222437,0.9691616215603555,-0.5903808646657276,-1.825167942028965,0.7577685732813458,-1.8428516035558573,0.5001986491855384,0.34375,-0.3219357148734405,-1.0,-0.43624853860974594,-0.8738559490648627,-2.718505859375,-17.25410687804179,-0.07309729118508779,-0.9508387954793922,0.10411947637335223,-0.0006276636555114576,0,0,0,-1,-1.5244727417429367,0.7225755166931638,0.5,3.61824842900077,-0.9522292993630573,0,0,0.15953150242326333,0.956057201076111,-1,0.9564569047532674,0.9917785860961684,-1,0.27969805323798175,0.15789473684210525,-0.9834374819182488,0,0.875,-0.13962311405388161,-0.5824044585987261,-0.0025201262922284196,0.0012792588960153228,0.014152208962903812,0.006222038106097116,0.009998679989439818,0.017759019198142045,0.015625074170713793,-0.011107310508409518,0.002669827750487075,470.84844425912456
2022-01-04,0,-0.019202155398195364,472.0841369628906,0.002005615724027243,-0.22222959112901708,0.27494242051872686,-0.6666666666666666,-0.4652964308412524,-1.0,-0.9216626698641087,0.158172607421875,0.56120826709062,0.8495819039620669,-0.158172607421875,-0.7894946279347393,0.10219211306071006,1.0785675228028813,-0.5718265021886192,-0.06342680587197866,-1.8808998676665196,-0.7858542594011242,-1,-0.7206570067586382,-3.0842959643027825,-1.37408447265625,0.6865492393915132,0.6966305460192341,-1,0.0002782715537829357,0.40021003981369235,0.1516658096847779,1.4604782027982748,0.00945051249641402,0.7719507350019865,0.34593949044585987,0.0126953125,1.3534940309522496,1.6619328660061945,-0.14901857163948626,-1.731813328916331,0.19454334440307355,0.22237116855825434,0.5003974562798092,0.55,-0.9292885463914345,-1.0,-0.4711209519634451,-0.9076800636689216,0.158172607421875,-11.312766821769216,1.2112922290101324,-0.45560858320853886,0.0469344992549233,-7.566630805915886e-05,0,0,0,-1,-1.508157580580979,0.6589825119236884,0.75,1.9606562534194114,-0.9195859872611465,0,0,0.3509693053311793,0.9695088321265872,-1,0.7975661478158398,0.9340557171503433,-1,0.2824791418355185,0.10526315789473684,-0.9914135820752933,1,1.0,-0.227436150292614,-0.2726910828025478,0.005789921273190002,-0.002764533439158723,-0.0008172777761247252,0.014152208962903812,0.006222038106097116,0.009998679989439818,-0.00881858793842627,0.015316325875224024,-0.022303115444950006,473.7350360685361
